"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","sig"
"MON2-AS1",-0.0267104031031939,3.84985170539258,-0.569624594181838,0.570409744207676,0.686112262142913,-6.5523105045461,"Not Sig"
"UBE2Q2P13",0.0515526502862897,4.46702772554891,0.569310152885994,0.570622128745059,0.686330936262349,-6.55248834635182,"Not Sig"
"BEND5",0.108631225052106,5.25922419161914,0.569206915165188,0.570691867432425,0.686378025047767,-6.55254671432336,"Not Sig"
"ARFIP2",-0.0391700794116243,9.01500969965517,-0.569129185633605,0.570744377666439,0.686404389026542,-6.55259065368363,"Not Sig"
"KRTAP13-1",-0.0280656412931188,4.89054615154266,-0.568862469729497,0.570924575560843,0.686584305215164,-6.55274137898328,"Not Sig"
"RUSF1",-0.030856652551905,7.2116164727341,-0.568790905400193,0.570972930353024,0.686605658316801,-6.55278180916634,"Not Sig"
"LINC01990",0.0154312138086312,3.1633666624294,0.568599735114273,0.571102110569207,0.686724198009883,-6.55288978583922,"Not Sig"
"ASB9",0.0878948244511051,6.00377653006624,0.568422124043773,0.571222141047872,0.686831723447283,-6.55299007172438,"Not Sig"
"MYD88",0.0350870124459437,11.2288596749428,0.568240964741012,0.571344582021833,0.686914144139522,-6.55309232904279,"Not Sig"
"ZNF883",0.0875082825639524,3.77849788493099,0.568230117996707,0.57135191346406,0.686914144139522,-6.55309845057793,"Not Sig"
"CNTN6",0.0213195351565592,3.53779544968638,0.568152149969179,0.571404614312302,0.686940698663474,-6.55314244967945,"Not Sig"
"MEGF11",-0.0155803173505751,4.43170824219174,-0.56806169594283,0.571465757756951,0.686945181639068,-6.55319348740105,"Not Sig"
"TRAV20",0.0320042173547845,4.83187318022219,0.568048130606806,0.571474927675679,0.686945181639068,-6.55320114080208,"Not Sig"
"VN1R108P",-0.0173888150064627,3.18487804209215,-0.568010767258325,0.571500184983204,0.686945181639068,-6.55322221982049,"Not Sig"
"DACT3",0.111522426054981,7.75581621965163,0.567820181313449,0.571629027875111,0.68706324690608,-6.5533297199457,"Not Sig"
"PIGCP1",-0.0578902071651299,7.93137920664277,-0.567710412235297,0.57170324206246,0.687115642669498,-6.55339161901586,"Not Sig"
"PIK3C2A",0.0275245424052954,6.16370242689302,0.567565453946542,0.571801254596883,0.687196633918882,-6.55347334317525,"Not Sig"
"TRIM26",0.0365706549394247,8.43644534466389,0.567165111105971,0.572071985825296,0.687485180480602,-6.55369893969406,"Not Sig"
"URB1",-0.0382079033388338,5.65250488367112,-0.567034697321155,0.572160191326934,0.687554358334766,-6.55377239483087,"Not Sig"
"TSPEAR-AS1",0.0188287106035565,5.05119832036296,0.566972505193724,0.572202257353353,0.687566405673619,-6.55380741843892,"Not Sig"
"KIAA1586",0.062810514247337,5.20150599711656,0.566929273143312,0.572231499886574,0.687566405673619,-6.55383176239925,"Not Sig"
"OR4A1P",-0.0280120345896728,4.40121370356886,-0.566722716244385,0.572371226731166,0.687697470369492,-6.55394804912431,"Not Sig"
"RPF2",0.0487712247313841,9.96273152981541,0.566616249305728,0.572443253467789,0.687747184481647,-6.55400797110616,"Not Sig"
"PAN3",0.066603944486344,9.90229758507805,0.566211572237439,0.572717064498131,0.688039308827152,-6.55423563048858,"Not Sig"
"TMCO4",-0.0313860114295075,7.09775196888357,-0.565815019894797,0.572985439554272,0.688317116538001,-6.55445856253587,"Not Sig"
"LINC01029",-0.0224125449071311,4.04038392211139,-0.565779237621351,0.573009658938895,0.688317116538001,-6.55447867083158,"Not Sig"
"IQCA1",0.0209622006406422,3.80249840575001,0.565601390083311,0.573130043136163,0.688424872219494,-6.55457859575124,"Not Sig"
"DIRAS2",-0.0355488929360579,3.4696065409903,-0.565428510844333,0.573247076012615,0.68849354615077,-6.55467569931029,"Not Sig"
"LDAH",-0.0323828698639037,7.57227183627354,-0.565426286909839,0.573248581609467,0.68849354615077,-6.55467694826749,"Not Sig"
"HAR1A",-0.0561476552309781,4.89711663224136,-0.56529819320741,0.573335303874182,0.688560847978632,-6.55474887720908,"Not Sig"
"LINC00445",0.0265947861371041,4.69862892036748,0.56514093766265,0.573441778004411,0.688646294901623,-6.55483715939245,"Not Sig"
"NRF1",-0.0228294340414834,5.98803394822445,-0.565102460741223,0.5734678312996,0.688646294901623,-6.55485875635987,"Not Sig"
"XPNPEP3",0.0311276981870643,6.2840203218683,0.565012280437094,0.573528895960579,0.688682768580266,-6.55490936854431,"Not Sig"
"CCK",-0.0796677471138194,5.02562314690209,-0.564927893166241,0.57358604076917,0.688714531721929,-6.55495672222474,"Not Sig"
"H3C2",-0.0368594622036058,4.3677300046316,-0.564760530702204,0.573699382287362,0.688745469970913,-6.55505061643411,"Not Sig"
"CSTF3",0.0398577884337126,7.86589466880223,0.564720009934699,0.57372682546034,0.688745469970913,-6.55507334536886,"Not Sig"
"FRMPD2",-0.0229432500728368,3.87074901748192,-0.564708554733235,0.573734583746883,0.688745469970913,-6.55507977053428,"Not Sig"
"FRMPD2B",-0.0229432500728368,3.87074901748192,-0.564708554733235,0.573734583746883,0.688745469970913,-6.55507977053428,"Not Sig"
"CLEC4C",0.0188094219165675,3.56725585811008,0.56462812806485,0.573789055896984,0.688767890302231,-6.55512487780937,"Not Sig"
"EMX2",-0.022896920360139,3.42862108019615,-0.564590339674057,0.573814650443866,0.688767890302231,-6.55514606921612,"Not Sig"
"DNASE1L2",0.0249779382122739,6.4388789922906,0.56450301128522,0.573873801152826,0.68880204461451,-6.55519503684487,"Not Sig"
"FUT9",0.0185996806421622,3.52754959404674,0.564154729544066,0.574109734333463,0.689048370170548,-6.55539025400744,"Not Sig"
"CAMP",0.0350067978212625,6.76618892261283,0.564044492688274,0.574184420772371,0.689101150864375,-6.5554520185106,"Not Sig"
"EIF3M",-0.030783445862026,8.3505527955992,-0.563939457619277,0.574255587309456,0.689149701766867,-6.55551085736394,"Not Sig"
"ANGPTL1",-0.163430203369868,5.60990070657085,-0.563618906885697,0.57447280280522,0.689348969794204,-6.55569035716845,"Not Sig"
"CYP51A1",-0.068278474926835,9.8506054344314,-0.563603748376601,0.574483075678578,0.689348969794204,-6.55569884301809,"Not Sig"
"ZNF616",0.0547346668489483,4.34422369229217,0.563371433803238,0.574640525590356,0.689501029555746,-6.55582886615811,"Not Sig"
"CCDC86",-0.0573463644050616,8.58819033717333,-0.56330050925268,0.574688598449353,0.689521840477223,-6.55586855101173,"Not Sig"
"TCEAL1",0.0571992959926089,8.68937594327057,0.562816003365854,0.57501704966697,0.689864925964653,-6.5561395169392,"Not Sig"
"ASF1A",-0.0409459462994199,8.68769355827282,-0.56278800266767,0.575036034370643,0.689864925964653,-6.55615516960292,"Not Sig"
"TP53I3",-0.0772344482349308,10.1739921440877,-0.562578152571833,0.575178324058778,0.689998739029934,-6.55627245325099,"Not Sig"
"ALG6",-0.0363229505660705,9.36803913920456,-0.562328827868491,0.575347401669142,0.690147863374014,-6.5564117425263,"Not Sig"
"LINC01187",-0.0174810226441791,3.75923479738779,-0.562304137783959,0.575364146358469,0.690147863374014,-6.55642553270599,"Not Sig"
"PRB3",-0.0385234565196795,6.25438196882138,-0.562106694414278,0.575498059872372,0.690235195659293,-6.55653578934465,"Not Sig"
"SNAP91",0.0601309000664161,4.17152523217104,0.562106082704729,0.575498474780058,0.690235195659293,-6.55653613087675,"Not Sig"
"LRTM2",-0.0311013409258383,5.48299284356683,-0.561726470680881,0.575755984096344,0.690506754201649,-6.55674800620643,"Not Sig"
"DND1P1",0.0400766127134062,8.03761057272168,0.561681582192553,0.575786437803247,0.690506754201649,-6.55677305071694,"Not Sig"
"KRTAP4-2",0.0234437787735158,3.92891566969479,0.561536727270802,0.575884717037297,0.690587706584005,-6.55685385567444,"Not Sig"
"ALMS1",-0.0333797972831098,6.72346906339344,-0.561331709434511,0.576023828574746,0.69071761285677,-6.55696818617208,"Not Sig"
"EXOG",-0.0227664110292842,5.53404207120093,-0.561002741805241,0.576247077957864,0.690948390632495,-6.55715155206399,"Not Sig"
"SV2C",0.0282731696281227,4.25357973227354,0.56086287886753,0.576342006610887,0.691005090375981,-6.55722947905682,"Not Sig"
"ARAP1",0.0247025004135306,7.03682322351285,0.560816301583568,0.576373621504139,0.691005090375981,-6.55725542609448,"Not Sig"
"FABP4",-0.139686475808024,5.80899709998851,-0.560796960559345,0.576386749702181,0.691005090375981,-6.55726619986585,"Not Sig"
"EXOC3-AS1",0.0378798816793156,5.38625513049724,0.56050810841549,0.57658283230687,0.691187339817503,-6.5574270588823,"Not Sig"
"RPS11",0.0166557711650928,14.2102840628053,0.560455996037883,0.576618211359018,0.691187339817503,-6.55745607101084,"Not Sig"
"TOMM7",-0.0462441331634995,12.3911292805237,-0.560400964801863,0.576655573152471,0.691187339817503,-6.55748670522645,"Not Sig"
"PON2",-0.0436903207912902,8.7040634858777,-0.560391526867613,0.576661980869178,0.691187339817503,-6.55749195873747,"Not Sig"
"GARIN6",0.0244092344960922,4.26819293649646,0.560287575651863,0.576732558948368,0.691235011763831,-6.55754981610329,"Not Sig"
"LRRC72",-0.0237613845645352,4.10271334862926,-0.560058384303318,0.57688818393647,0.691337436239297,-6.5576773422186,"Not Sig"
"CENPVL1",0.0723579958355303,3.95481273692952,0.56002560131582,0.576910445812239,0.691337436239297,-6.55769557901793,"Not Sig"
"CENPVL2",0.0723579958355303,3.95481273692952,0.56002560131582,0.576910445812239,0.691337436239297,-6.55769557901793,"Not Sig"
"AGPS",-0.0374881289584668,8.7024843338203,-0.559881200372095,0.577008508766895,0.691418024576544,-6.55777589499019,"Not Sig"
"RAD51",0.0554752415494377,6.1269251735159,0.559716551750098,0.5771203317087,0.691490335609914,-6.55786744765803,"Not Sig"
"CPXM2",0.0537843737981634,6.05788684795054,0.559701599316562,0.577130487334662,0.691490335609914,-6.55787576061672,"Not Sig"
"RTCB",-0.0371534389272909,10.3855828591568,-0.559559590157428,0.577226943590282,0.691568977907114,-6.55795470107499,"Not Sig"
"CCNP",0.0518463502945457,7.62014416670741,0.559332765482828,0.577381024739166,0.691678861896948,-6.55808074777907,"Not Sig"
"ABCD4",-0.0266145449745041,6.3338837802016,-0.559320842672861,0.577389124404303,0.691678861896948,-6.55808737189338,"Not Sig"
"ADPRM",-0.0304946128653034,7.43620559545494,-0.559288444330236,0.577411134232971,0.691678861896948,-6.55810537116413,"Not Sig"
"NUDT5",0.0427392466441443,9.38599146931229,0.559179428084933,0.577485197420266,0.69173065418851,-6.55816592878859,"Not Sig"
"LAMB3",-0.0830233586035209,9.34669897452911,-0.558990504459824,0.577613558662162,0.691847477464516,-6.55827084655176,"Not Sig"
"HPN",0.0356556835202086,6.32909041770676,0.558826768874331,0.577724817332104,0.691943804436353,-6.55836174779802,"Not Sig"
"SLC30A9",0.0545225229734054,9.0906412669937,0.558170969246232,0.578170537374236,0.692440685746183,-6.55872556374264,"Not Sig"
"OAS1",0.0869449986994972,9.61136737008535,0.558103781405664,0.578216211477931,0.692458428209067,-6.55876281338469,"Not Sig"
"TMEM100",-0.152518242018138,7.19007241830342,-0.558028402302597,0.578267456033491,0.692482839467152,-6.55880459904989,"Not Sig"
"MYC",-0.0438137009621062,7.93816400461652,-0.557885532367443,0.578364588466697,0.692551058907226,-6.55888378222102,"Not Sig"
"DUBR",0.0187916868847795,3.75631756195957,0.557853817966746,0.578386151072749,0.692551058907226,-6.55890135664486,"Not Sig"
"KRBA1",-0.0329127445876161,6.62702609928749,-0.557784140284188,0.578433526246614,0.692570828421524,-6.55893996480483,"Not Sig"
"MIR4700",0.0345434104114037,9.66719073770049,0.55761603775995,0.578547829970972,0.692633770299239,-6.55903309011706,"Not Sig"
"UNC119B",0.0345434104114037,9.66719073770049,0.55761603775995,0.578547829970972,0.692633770299239,-6.55903309011706,"Not Sig"
"FLJ16779",-0.027227617340456,3.95732797956997,-0.557462362611993,0.578652333043257,0.692721921743366,-6.55911819858097,"Not Sig"
"ASF1B",0.0653865399751643,7.83950046830857,0.55705021948763,0.578932645569321,0.69301376052248,-6.55934633695671,"Not Sig"
"BPIFA2",-0.0264135424825618,4.53214632893556,-0.557013116421366,0.578957883807407,0.69301376052248,-6.55936686682985,"Not Sig"
"FAU",-0.0232085504169497,13.509642489663,-0.556927957453762,0.579015812606325,0.693039487761404,-6.5594139818665,"Not Sig"
"ADAMTS10",0.0294733391997744,5.92083937374874,0.556890714339768,0.579041147847534,0.693039487761404,-6.55943458473801,"Not Sig"
"SOWAHCP2",0.0413219202778121,5.01604884632499,0.556755026374383,0.579133456298838,0.693112672251154,-6.55950963568107,"Not Sig"
"PRSS16",-0.0718017302382403,8.01194954302844,-0.556710025837544,0.57916407169255,0.693112672251154,-6.55953452210869,"Not Sig"
"EXOC8",-0.0319892305042888,6.46207219055036,-0.556437050006353,0.57934980298958,0.693297969670054,-6.55968544180398,"Not Sig"
"ST3GAL3-AS1",-0.0269626872433624,3.97243768862824,-0.555748799402131,0.579818211241406,0.693821503948693,-6.56006562757154,"Not Sig"
"YWHAH",-0.0380201250119985,10.3229823465322,-0.555693092918871,0.579856131754522,0.693829880042645,-6.56009637908495,"Not Sig"
"CRADD-AS1",-0.110756905170142,4.23291424800502,-0.555561845984009,0.579945478835943,0.693899786690825,-6.56016881890968,"Not Sig"
"PTMS",-0.0520437699958309,6.69210490910556,-0.555360327635095,0.580082676355558,0.693993648670556,-6.56028001094691,"Not Sig"
"DUSP19",-0.0209803904021628,3.97032979933219,-0.555348685312326,0.580090603143001,0.693993648670556,-6.56028643362254,"Not Sig"
"CYP11B1",0.0154092300736735,3.83079946315417,0.555310341071186,0.580116710553662,0.693993648670556,-6.56030758589811,"Not Sig"
"CD2BP2",0.0189317395500659,8.30450415846351,0.555260732892912,0.580150488062985,0.693997057343284,-6.56033494967766,"Not Sig"
"FGB",0.05924162848153,4.1083948283745,0.555175984554989,0.58020819418129,0.694025340272401,-6.56038169108973,"Not Sig"
"CEP290",-0.0433238209498672,6.52892652307056,-0.555135164249075,0.580235990173815,0.694025340272401,-6.56040420226322,"Not Sig"
"H2BK1",-0.0319322658497168,4.7137580575324,-0.55492121441499,0.580381686579773,0.694162606746097,-6.56052216229699,"Not Sig"
"MIR6788",-0.0270165090502985,5.18827694528178,-0.554551685751179,0.580633370737722,0.694426617950312,-6.56072579352113,"Not Sig"
"CHRM4",-0.0261938773845767,5.27992044173435,-0.554327191008976,0.580786298393458,0.694572496383884,-6.56084943708077,"Not Sig"
"CRIP1",-0.110973648564467,10.6239907657697,-0.554031784542455,0.58098756092596,0.694776160712941,-6.56101206051165,"Not Sig"
"F13B",0.0184051246851906,3.38120622811845,0.553967479844243,0.581031376576741,0.694791529923021,-6.56104744931419,"Not Sig"
"NKX3-2",0.0943065457443524,5.47448319421376,0.553154782842859,0.581585264014345,0.695406661300023,-6.56149434935903,"Not Sig"
